timestamp,state,correct,state_name,confidence,pnl,reward,features_json
2026-04-14 20:08:42,0,0,Đóng_Băng,0.9994,1,1.0,"{""ctx_last_state_0"": 1.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 0.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0024406661496470822, ""S_5M"": 0.0005627479485176982, ""ADX_5M"": 0.21563165231010503, ""RSI_5M"": 54.50643832472524, ""RSIslope_5M"": -4.274417838366091, ""ROC_5M"": 0.0005185417124242814, ""ATRn_5M"": 0.0013897531536971833, ""VOLz_5M"": -0.8175741253367896, ""SpreadATR_5M"": 0.6575441448696324, ""BBwidth_5M"": 0.004907375416077372, ""SQZ_5M"": 0.0, ""CHOP_5M"": 58.87963213708942, ""ER_5M"": 0.06540259836249944, ""BBpctB_5M"": 0.6979434466780394, ""VWAPd_5M"": 3.6339487029564372, ""WickUpProp_5M"": 0.4871794871717516, ""WickDnProp_5M"": 0.49679487178684084, ""BodyProp_5M"": 0.016025641025381964, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.06540696511413667, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136723, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
2026-04-14 20:08:42,0,0,Đóng_Băng,0.9994,1,1.0,"{""ctx_last_state_0"": 1.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 0.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0024406661496470822, ""S_5M"": 0.0005627479485176982, ""ADX_5M"": 0.21563165231010503, ""RSI_5M"": 54.50643832472524, ""RSIslope_5M"": -4.274417838366091, ""ROC_5M"": 0.0005185417124242814, ""ATRn_5M"": 0.0013897531536971833, ""VOLz_5M"": -0.8175741253367896, ""SpreadATR_5M"": 0.6575441448696324, ""BBwidth_5M"": 0.004907375416077372, ""SQZ_5M"": 0.0, ""CHOP_5M"": 58.87963213708942, ""ER_5M"": 0.06540259836249944, ""BBpctB_5M"": 0.6979434466780394, ""VWAPd_5M"": 3.6339487029564372, ""WickUpProp_5M"": 0.4871794871717516, ""WickDnProp_5M"": 0.49679487178684084, ""BodyProp_5M"": 0.016025641025381964, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.06540696511413696, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136723, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
2026-04-14 20:08:42,0,5,Đóng_Băng,0.9994,-0.5,-1.0,"{""ctx_last_state_0"": 1.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 0.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0024406661496470822, ""S_5M"": 0.0005627479485176982, ""ADX_5M"": 0.21563165231010503, ""RSI_5M"": 54.50643832472524, ""RSIslope_5M"": -4.274417838366091, ""ROC_5M"": 0.0005185417124242814, ""ATRn_5M"": 0.0013897531536971833, ""VOLz_5M"": -0.8175741253367896, ""SpreadATR_5M"": 0.6575441448696324, ""BBwidth_5M"": 0.004907375416077372, ""SQZ_5M"": 0.0, ""CHOP_5M"": 58.87963213708942, ""ER_5M"": 0.06540259836249944, ""BBpctB_5M"": 0.6979434466780394, ""VWAPd_5M"": 3.6339487029564372, ""WickUpProp_5M"": 0.4871794871717516, ""WickDnProp_5M"": 0.49679487178684084, ""BodyProp_5M"": 0.016025641025381964, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.06540696511413663, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136723, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
2026-04-14 20:08:42,5,5,Hồi_Quy,0.9682,1,1.0,"{""ctx_last_state_0"": 0.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 1.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0024406661496470822, ""S_5M"": 0.0005627479485176982, ""ADX_5M"": 0.21563165231010503, ""RSI_5M"": 54.50643832472524, ""RSIslope_5M"": -4.274417838366091, ""ROC_5M"": 0.0005185417124242814, ""ATRn_5M"": 0.0013897531536971833, ""VOLz_5M"": -0.8175741253367896, ""SpreadATR_5M"": 0.6575441448696324, ""BBwidth_5M"": 0.004907375416077372, ""SQZ_5M"": 0.0, ""CHOP_5M"": 58.87963213708942, ""ER_5M"": 0.06540259836249944, ""BBpctB_5M"": 0.6979434466780394, ""VWAPd_5M"": 3.6339487029564372, ""WickUpProp_5M"": 0.4871794871717516, ""WickDnProp_5M"": 0.49679487178684084, ""BodyProp_5M"": 0.016025641025381964, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.0654069651141367, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136596, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
2026-04-14 20:08:42,5,5,Hồi_Quy,0.9682,1,1.0,"{""ctx_last_state_0"": 0.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 1.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0024406661496470822, ""S_5M"": 0.0005627479485176982, ""ADX_5M"": 0.21563165231010503, ""RSI_5M"": 54.50643832472524, ""RSIslope_5M"": -4.274417838366091, ""ROC_5M"": 0.0005185417124242814, ""ATRn_5M"": 0.0013897531536971833, ""VOLz_5M"": -0.8175741253367896, ""SpreadATR_5M"": 0.6575441448696324, ""BBwidth_5M"": 0.004907375416077372, ""SQZ_5M"": 0.0, ""CHOP_5M"": 58.87963213708942, ""ER_5M"": 0.06540259836249944, ""BBpctB_5M"": 0.6979434466780394, ""VWAPd_5M"": 3.6339487029564372, ""WickUpProp_5M"": 0.4871794871717516, ""WickDnProp_5M"": 0.49679487178684084, ""BodyProp_5M"": 0.016025641025381964, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.06540696511413703, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136472, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
2026-04-14 20:08:42,5,5,Hồi_Quy,0.9925,1,1.0,"{""ctx_last_state_0"": 0.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 1.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0011156738500642258, ""S_5M"": 0.0004510406770868905, ""ADX_5M"": 0.21652848212238743, ""RSI_5M"": 43.03513359146636, ""RSIslope_5M"": -4.927699459566682, ""ROC_5M"": -0.0004392669796401253, ""ATRn_5M"": 0.0015016716930120423, ""VOLz_5M"": -0.08259755334744875, ""SpreadATR_5M"": 1.5965237769592768, ""BBwidth_5M"": 0.004902836574480491, ""SQZ_5M"": 0.0, ""CHOP_5M"": 61.766106453870755, ""ER_5M"": 0.0494171187362116, ""BBpctB_5M"": 0.43678393400200366, ""VWAPd_5M"": 2.4462952086684684, ""WickUpProp_5M"": 0.0, ""WickDnProp_5M"": 0.4669113149818324, ""BodyProp_5M"": 0.5330886850120514, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.06540696511413703, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136596, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
2026-04-14 20:08:42,5,5,Hồi_Quy,0.9925,1,1.0,"{""ctx_last_state_0"": 0.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 1.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0011156738500642258, ""S_5M"": 0.0004510406770868905, ""ADX_5M"": 0.21652848212238743, ""RSI_5M"": 43.03513359146636, ""RSIslope_5M"": -4.927699459566682, ""ROC_5M"": -0.0004392669796401253, ""ATRn_5M"": 0.0015016716930120423, ""VOLz_5M"": -0.08259755334744875, ""SpreadATR_5M"": 1.5965237769592768, ""BBwidth_5M"": 0.004902836574480491, ""SQZ_5M"": 0.0, ""CHOP_5M"": 61.766106453870755, ""ER_5M"": 0.0494171187362116, ""BBpctB_5M"": 0.43678393400200366, ""VWAPd_5M"": 2.4462952086684684, ""WickUpProp_5M"": 0.0, ""WickDnProp_5M"": 0.4669113149818324, ""BodyProp_5M"": 0.5330886850120514, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.06540696511413696, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136723, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
2026-04-14 20:08:42,5,5,Hồi_Quy,0.9925,1,1.0,"{""ctx_last_state_0"": 0.0, ""ctx_last_state_1"": 0.0, ""ctx_last_state_2"": 0.0, ""ctx_last_state_3"": 0.0, ""ctx_last_state_4"": 0.0, ""ctx_last_state_5"": 1.0, ""ctx_last_state_6"": 0.0, ""ctx_last_state_7"": 0.0, ""D_5M"": 0.0011156738500642258, ""S_5M"": 0.0004510406770868905, ""ADX_5M"": 0.21652848212238743, ""RSI_5M"": 43.03513359146636, ""RSIslope_5M"": -4.927699459566682, ""ROC_5M"": -0.0004392669796401253, ""ATRn_5M"": 0.0015016716930120423, ""VOLz_5M"": -0.08259755334744875, ""SpreadATR_5M"": 1.5965237769592768, ""BBwidth_5M"": 0.004902836574480491, ""SQZ_5M"": 0.0, ""CHOP_5M"": 61.766106453870755, ""ER_5M"": 0.0494171187362116, ""BBpctB_5M"": 0.43678393400200366, ""VWAPd_5M"": 2.4462952086684684, ""WickUpProp_5M"": 0.0, ""WickDnProp_5M"": 0.4669113149818324, ""BodyProp_5M"": 0.5330886850120514, ""D_15M"": 0.00784888476342541, ""S_15M"": 0.0016484518972580335, ""ADX_15M"": 0.31256865023999253, ""RSI_15M"": 62.040098951103246, ""RSIslope_15M"": 1.9382828969215424, ""ROC_15M"": 0.0036762301172186484, ""ATRn_15M"": 0.002936423369660878, ""VOLz_15M"": -1.294045521783449, ""SpreadATR_15M"": 0.5925825653564232, ""BBwidth_15M"": 0.00889273985307156, ""SQZ_15M"": 0.0, ""CHOP_15M"": 63.434042385466704, ""ER_15M"": 0.3921141334163033, ""BBpctB_15M"": 0.7809370705777663, ""VWAPd_15M"": 4.468529142922877, ""WickUpProp_15M"": 0.17454973909962512, ""WickDnProp_15M"": 0.6105032822705581, ""BodyProp_15M"": 0.21494697862140066, ""D_1H"": 0.014595982641934634, ""S_1H"": 0.002877489643873985, ""ADX_1H"": 0.2794433273674561, ""RSI_1H"": 68.06851474403679, ""RSIslope_1H"": -1.4132839968157356, ""ROC_1H"": 0.014593708475595522, ""ATRn_1H"": 0.009530172260854139, ""VOLz_1H"": -0.7379497384339723, ""SpreadATR_1H"": 0.4316472535523221, ""BBwidth_1H"": 0.04024590611975001, ""SQZ_1H"": 0.0, ""CHOP_1H"": 49.160489385730685, ""ER_1H"": 0.3351303582333861, ""BBpctB_1H"": 0.8409269475092693, ""VWAPd_1H"": 2.0160447407765996, ""WickUpProp_1H"": 0.3083659665350617, ""WickDnProp_1H"": 0.29686721253008175, ""BodyProp_1H"": 0.39476682093129656, ""D_4H"": 0.0038611034763810148, ""S_4H"": -0.0019972122005989805, ""ADX_4H"": 0.11384127559357286, ""RSI_4H"": 64.78708291730184, ""RSIslope_4H"": 20.965199485241676, ""ROC_4H"": 0.009761123168726352, ""ATRn_4H"": 0.017097422011979224, ""VOLz_4H"": -0.0654069651141368, ""SpreadATR_4H"": 0.49559371642629346, ""BBwidth_4H"": 0.03577725105656993, ""SQZ_4H"": 1.0, ""CHOP_4H"": 57.44104544691774, ""ER_4H"": 0.13310976630319168, ""BBpctB_4H"": 1.0220618608275664, ""VWAPd_4H"": -1.4622594392136723, ""WickUpProp_4H"": 0.21745592810195, ""WickDnProp_4H"": 0.012253715865855828, ""BodyProp_4H"": 0.7702903560304659}"
